ID,Japanese,English,Chinese,EnglishCensored,Korean,German
5251,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！",,"[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5252,,"Cliente: [c1111]
Luogo: [m3020]","【委託人】[c1111]
【所在地】[m3020]",,"【의뢰인】[c1111]
【장소】[m3020]","Klient: [c1111]
Ort: [m3020]"
5253,,Cliente a [m3020],和身在[m3020]的委託人見面,,[m3020]의 의뢰인을 만나자.,Klient in [m3020]
5254,,Cerca [m3020],在[m3020]尋找遺失物,,[m3020]의 탐색을 하자.,Suche in [m3020]
5255,,Dare a [c1111],將遺失物交給[c1111],,[c1111]의 분실물을 전해주자.,[c1111] geben
5260,,Proprietà di [c1112],[c1112]的遺失物,,[c1112]의 분실물,Eigentum von [c1112]
5261,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！",,"[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5262,,"Cliente: [c1112]
Luogo: [m1030]","【委託人】[c1112]
【所在地】[m1030]",,"【의뢰인】[c1112]
【장소】[m1030]","Klient: [c1112]
Ort: [m1030]"
5263,,Cliente a [m1030],和身在[m1030]的委託人見面,,[m1030]의 의뢰인을 만나자.,Klient im [m1030]
5264,,Cerca [m1030],在[m1030]尋找遺失物,,[m1030]의 탐색을 하자.,Suche im [m1030]
5265,,Dare a [c1112],將遺失物交給[c1112],,[c1112]의 분실물을 전해주자.,[c1112] geben
5270,,Proprietà di [c1114],[c1114]的遺失物,,[c1114]의 분실물,Eigentum von [c1114]
5271,,"Voglio che tu cerchi qualcosa di prezioso
che ho lasciato cadere a
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！",,"[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5272,,"Cliente: [c1114]
Luogo: [m1030]","【委託人】[c1114]
【所在地】[m1030]",,"【의뢰인】[c1114]
【장소】[m1030]","Klient: [c1114]
Ort: [m1030]"
5273,,Cliente a [m1030],和身在[m1030]的委託人見面,,[m1030]의 의뢰인을 만나자.,Klient im [m1030]
5274,,Cerca [m1030],在[m1030]尋找遺失物,,[m1030]의 탐색을 하자.,Suche im [m1030]
5275,,Dai a [c1114],將遺失物交給[c1114],,[c1114]의 분실물을 전해주자.,[c1114] geben
5280,,Proprietà di [c1143],[c1143]的遺失物,,[c1143]의 분실물,Eigentum von [c1143]
5281,,"Voglio che cerchi qualcosa
di prezioso che ho fatto cadere a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5282,,"Cliente: [c1143]
Luogo: [m3030]","【委託人】[c1143]
【所在地】[m3030]",,"【의뢰인】[c1143]
【장소】[m3030]","Klient: [c1143]
Ort: [m3030]"
5283,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5284,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5285,,Dai a [c1143],將遺失物交給[c1143],,[c1143]의 분실물을 전해주자.,[c1143] geben
5290,,Proprietà di [c1151],[c1151]的遺失物,,[c1151]의 분실물,Eigentum von [c1151]
5291,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5292,,"Cliente: [c1151]
Luogo: [m3030]","【委託人】[c1151]
【所在地】[m3030]",,"【의뢰인】[c1151]
【장소】[m3030]","Klient: [c1151]
Ort: [m3030]"
5293,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5294,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5295,,Dai a [c1151],將遺失物交給[c1151],,[c1151]의 분실물을 전해주자.,[c1151] geben
5300,,Proprietà di [c1303],[c1303]的遺失物,,[c1303]의 분실물,Eigentum von [c1303]
5301,,"Voglio che cerchi qualcosa di prezioso
che mi è caduto a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5302,,"Cliente: [c1303]
Luogo: [m3030]","【委託人】[c1303]
【所在地】[m3030]",,"【의뢰인】[c1303]
【장소】[m3030]","Klient: [c1303]
Ort: [m3030]"
5303,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5304,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5305,,Dare a [c1303],將遺失物交給[c1303],,[c1303]의 분실물을 전해주자.,[c1303] geben
5310,,Proprietà di [c1307],[c1307]的遺失物,,[c1307]의 분실물,Eigentum von [c1307]
5311,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5312,,"Cliente: [c1307]
Luogo: [m3030]","【委託人】[c1307]
【所在地】[m3030]",,"【의뢰인】[c1307]
【장소】[m3030]","Klient: [c1307]
Ort: [m3030]"
5313,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5314,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5315,,Dare a [c1307],將遺失物交給[c1307],,[c1307]의 분실물을 전해주자.,[c1307] geben
5320,,Proprietà di [c1343],[c1343]的遺失物,,[c1343]의 분실물,Eigentum von [c1343]
5321,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere in
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5322,,"Cliente: [c1343]
Luogo: [m3030]","【委託人】[c1343]
【所在地】[m3030]",,"【의뢰인】[c1343]
【장소】[m3030]","Klient: [c1343]
Ort: [m3030]"
5323,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5324,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5325,,Dare a [c1343],將遺失物交給[c1343],,[c1343]의 분실물을 전해주자.,[c1343] geben
5330,,Proprietà di [c1348],[c1348]的遺失物,,[c1348]의 분실물,Eigentum von [c1348]
5331,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5332,,"Cliente: [c1348]
Luogo: [m3030]","【委託人】[c1348]
【所在地】[m3030]",,"【의뢰인】[c1348]
【장소】[m3030]","Klient: [c1348]
Ort: [m3030]"
5333,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5334,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5335,,Dare a [c1348],將遺失物交給[c1348],,[c1348]의 분실물을 전해주자.,[c1348] geben
5340,,Proprietà di [c1361],[c1361]的遺失物,,[c1361]의 분실물,Eigentum von [c1361]
5341,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere in
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5342,,"Cliente: [c1361]
Luogo: [m3030]","【委託人】[c1361]
【所在地】[m3030]",,"【의뢰인】[c1361]
【장소】[m3030]","Klient: [c1361]
Ort: [m3030]"
5343,,Cliente presso [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5344,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5345,,Dare a [c1361],將遺失物交給[c1361],,[c1361]의 분실물을 전해주자.,[c1361] geben
5350,,Proprietà di [c1389],[c1389]的遺失物,,[c1389]의 분실물,Eigentum von [c1389]
5351,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5352,,"Cliente: [c1389]
Luogo: [m3030]","【委託人】[c1389]
【所在地】[m3030]",,"【의뢰인】[c1389]
【장소】[m3030]","Klient: [c1389]
Ort: [m3030]"
5353,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5354,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5355,,Dai a [c1389],將遺失物交給[c1389],,[c1389]의 분실물을 전해주자.,[c1389] geben
5360,,Proprietà di [c1390],[c1390]的遺失物,,[c1390]의 분실물,Eigentum von [c1390]
5361,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5362,,"Cliente: [c1390]
Luogo: [m3030]","【委託人】[c1390]
【所在地】[m3030]",,"【의뢰인】[c1390]
【장소】[m3030]","Klient: [c1390]
Ort: [m3030]"
5363,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5364,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5365,,Dare a [c1390],將遺失物交給[c1390],,[c1390]의 분실물을 전해주자.,[c1390] geben
5370,,Proprietà di [c1391],[c1391]的遺失物,,[c1391]의 분실물,Eigentum von [c1391]
5371,,"Voglio che tu cerchi qualcosa di prezioso
che ho perso a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5372,,"Cliente: [c1391]
Luogo: [m3030]","【委託人】[c1391]
【所在地】[m3030]",,"【의뢰인】[c1391]
【장소】[m3030]","Klient: [c1391]
Ort: [m3030]"
5373,,Cliente presso [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5374,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5375,,Dare a [c1391],將遺失物交給[c1391],,[c1391]의 분실물을 전해주자.,[c1391] geben
5380,,Proprietà di [c1392],[c1392]的遺失物,,[c1392]의 분실물,Eigentum von [c1392]
5381,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5382,,"Cliente: [c1392]
Luogo: [m3030]","【委託人】[c1392]
【所在地】[m3030]",,"【의뢰인】[c1392]
【장소】[m3030]","Klient: [c1392]
Ort: [m3030]"
5383,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5384,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5385,,Dai a [c1392],將遺失物交給[c1392],,[c1392]의 분실물을 전해주자.,[c1392] geben
5390,,Proprietà di [c1564],[c1564]的遺失物,,[c1564]의 분실물,Eigentum von [c1564]
5391,,"Voglio che tu cerchi qualcosa di prezioso
che ho perso a
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！",,"[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5392,,"Cliente: [c1564]
Luogo: [m3030]","【委託人】[c1564]
【所在地】[m3030]",,"【의뢰인】[c1564]
【장소】[m3030]","Klient: [c1564]
Ort: [m3030]"
5393,,Cliente a [m3030],和身在[m3030]的委託人見面,,[m3030]의 의뢰인을 만나자.,Klient in [m3030]
5394,,Cerca [m3030],在[m3030]尋找遺失物,,[m3030]의 탐색을 하자.,Suche in [m3030]
5395,,Dare a [c1564],將遺失物交給[c1564],,[c1564]의 분실물을 전해주자.,[c1564] geben
5400,,Proprietà di [c1569],[c1569]的遺失物,,[c1569]의 분실물,Eigentum von [c1569]
5401,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！",,"[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5402,,"Cliente: [c1569]
Luogo: [m1030]","【委託人】[c1569]
【所在地】[m1030]",,"【의뢰인】[c1569]
【장소】[m1030]","Klient: [c1569]
Ort: [m1030]"
5403,,Cliente a [m1030],和身在[m1030]的委託人見面,,[m1030]의 의뢰인을 만나자.,Klient im [m1030]
5404,,Cerca [m1030],在[m1030]尋找遺失物,,[m1030]의 탐색을 하자.,Suche im [m1030]
5405,,Dai a [c1569],將遺失物交給[c1569],,[c1569]의 분실물을 전해주자.,[c1569] geben
5410,,Proprietà di [c1582],[c1582]的遺失物,,[c1582]의 분실물,Eigentum von [c1582]
5411,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！",,"[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5412,,"Cliente: [c1582]
Luogo: [m1030]","【委託人】[c1582]
【所在地】[m1030]",,"【의뢰인】[c1582]
【장소】[m1030]","Klient: [c1582]
Ort: [m1030]"
5413,,Cliente a [m1030],和身在[m1030]的委託人見面,,[m1030]의 의뢰인을 만나자.,Klient im [m1030]
5414,,Cerca [m1030],在[m1030]尋找遺失物,,[m1030]의 탐색을 하자.,Suche im [m1030]
5415,,Dare a [c1582],將遺失物交給[c1582],,[c1582]의 분실물을 전해주자.,[c1582] geben
5420,,Proprietà di [c1595],[c1595]的遺失物,,[c1595]의 분실물,Eigentum von [c1595]
5421,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m3010]!","希望你能幫我找回
在[m3010]遺失的重要之物！",,"[m3010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3010] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5422,,"Cliente: [c1595]
Luogo: [m3010]","【委託人】[c1595]
【所在地】[m3010]",,"【의뢰인】[c1595]
【장소】[m3010]","Klient: [c1595]
Ort: [m3010]"
5423,,Cliente a [m3010],和身在[m3010]的委託人見面,,[m3010]의 의뢰인을 만나자.,Klient in [m3010]
5424,,Cerca [m3010],在[m3010]尋找遺失物,,[m3010]의 탐색을 하자.,Suche in [m3010]
5425,,Dare a [c1595],將遺失物交給[c1595],,[c1595]의 분실물을 전해주자.,[c1595] geben
5430,,Proprietà di [c1626],[c1626]的遺失物,,[c1626]의 분실물,Eigentum von [c1626]
5431,,"Voglio che cerchi qualcosa
di prezioso che mi è caduto
in [m3010]!","希望你能幫我找回
在[m3010]遺失的重要之物！",,"[m3010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3010] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5432,,"Cliente: [c1626]
Luogo: [m3010]","【委託人】[c1626]
【所在地】[m3010]",,"【의뢰인】[c1626]
【장소】[m3010]","Klient: [c1626]
Ort: [m3010]"
5433,,Cliente a [m3010],和身在[m3010]的委託人見面,,[m3010]의 의뢰인을 만나자.,Klient in [m3010]
5434,,Cerca [m3010],在[m3010]尋找遺失物,,[m3010]의 탐색을 하자.,Suche in [m3010]
5435,,Dare a [c1626],將遺失物交給[c1626],,[c1626]의 분실물을 전해주자.,[c1626] geben
5440,,Proprietà di [c1687],[c1687]的遺失物,,[c1687]의 분실물,Eigentum von [c1687]
5441,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto in
[m3010]!","希望你能幫我找回
在[m3010]遺失的重要之物！",,"[m3010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3010] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5442,,"Cliente: [c1687]
Luogo: [m3010]","【委託人】[c1687]
【所在地】[m3010]",,"【의뢰인】[c1687]
【장소】[m3010]","Klient: [c1687]
Ort: [m3010]"
5443,,Cliente a [m3010],和身在[m3010]的委託人見面,,[m3010]의 의뢰인을 만나자.,Klient in [m3010]
5444,,Cerca [m3010],在[m3010]尋找遺失物,,[m3010]의 탐색을 하자.,Suche in [m3010]
5445,,Dare a [c1687],將遺失物交給[c1687],,[c1687]의 분실물을 전해주자.,[c1687] geben
5450,,Proprietà di [c1701],[c1701]的遺失物,,[c1701]의 분실물,Eigentum von [c1701]
5451,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m3010]!","希望你能幫我找回
在[m3010]遺失的重要之物！",,"[m3010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3010] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5452,,"Cliente: [c1701]
Luogo: [m3010]","【委託人】[c1701]
【所在地】[m3010]",,"【의뢰인】[c1701]
【장소】[m3010]","Klient: [c1701]
Ort: [m3010]"
5453,,Cliente a [m3010],和身在[m3010]的委託人見面,,[m3010]의 의뢰인을 만나자.,Klient in [m3010]
5454,,Cerca [m3010],在[m3010]尋找遺失物,,[m3010]의 탐색을 하자.,Suche in [m3010]
5455,,Dare a [c1701],將遺失物交給[c1701],,[c1701]의 분실물을 전해주자.,[c1701] geben
5460,,Proprietà di [c1705],[c1705]的遺失物,,[c1705]의 분실물,Eigentum von [c1705]
5461,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m3010]!","希望你能幫我找回
在[m3010]遺失的重要之物！",,"[m3010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3010] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5462,,"Cliente: [c1705]
Luogo: [m3010]","【委託人】[c1705]
【所在地】[m3010]",,"【의뢰인】[c1705]
【장소】[m3010]","Klient: [c1705]
Ort: [m3010]"
5463,,Cliente a [m3010],和身在[m3010]的委託人見面,,[m3010]의 의뢰인을 만나자.,Klient in [m3010]
5464,,Cerca [m3010],在[m3010]尋找遺失物,,[m3010]의 탐색을 하자.,Suche in [m3010]
5465,,Dare a [c1705],將遺失物交給[c1705],,[c1705]의 분실물을 전해주자.,[c1705] geben
5470,,Proprietà di [c1706],[c1706]的遺失物,,[c1706]의 분실물,Eigentum von [c1706]
5471,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m3010]!","希望你能幫我找回
在[m3010]遺失的重要之物！",,"[m3010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3010] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5472,,"Cliente: [c1706]
Luogo: [m3010]","【委託人】[c1706]
【所在地】[m3010]",,"【의뢰인】[c1706]
【장소】[m3010]","Klient: [c1706]
Ort: [m3010]"
