ID,Japanese,English,Chinese,EnglishCensored,Korean,German
5151,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5152,"","Client: [c1631]
Place: [m3020]","【委託人】[c1631]
【所在地】[m3020]","","【의뢰인】[c1631]
【장소】[m3020]","Klient: [c1631]
Ort: [m3020]"
5153,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5154,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5155,"","Give to [c1631]","將遺失物交給[c1631]","","[c1631]의 분실물을 전해주자.","[c1631] geben"
5160,"","[c1009]'s Property","[c1009]的遺失物","","[c1009]의 분실물","Eigentum von [c1009]"
5161,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5162,"","Client: [c1009]
Place: [m3020]","【委託人】[c1009]
【所在地】[m3020]","","【의뢰인】[c1009]
【장소】[m3020]","Klient: [c1009]
Ort: [m3020]"
5163,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5164,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5165,"","Give to [c1009]","將遺失物交給[c1009]","","[c1009]의 분실물을 전해주자.","[c1009] geben"
5170,"","[c1050]'s Property","[c1050]的遺失物","","[c1050]의 분실물","Eigentum von [c1050]"
5171,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5172,"","Client: [c1050]
Place: [m3020]","【委託人】[c1050]
【所在地】[m3020]","","【의뢰인】[c1050]
【장소】[m3020]","Klient: [c1050]
Ort: [m3020]"
5173,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5174,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5175,"","Give to [c1050]","將遺失物交給[c1050]","","[c1050]의 분실물을 전해주자.","[c1050] geben"
5180,"","[c1053]'s Property","[c1053]的遺失物","","[c1053]의 분실물","Eigentum von [c1053]"
5181,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5182,"","Client: [c1053]
Place: [m3020]","【委託人】[c1053]
【所在地】[m3020]","","【의뢰인】[c1053]
【장소】[m3020]","Klient: [c1053]
Ort: [m3020]"
5183,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5184,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5185,"","Give to [c1053]","將遺失物交給[c1053]","","[c1053]의 분실물을 전해주자.","[c1053] geben"
5190,"","[c1055]'s Property","[c1055]的遺失物","","[c1055]의 분실물","Eigentum von [c1055]"
5191,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5192,"","Client: [c1055]
Place: [m3020]","【委託人】[c1055]
【所在地】[m3020]","","【의뢰인】[c1055]
【장소】[m3020]","Klient: [c1055]
Ort: [m3020]"
5193,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5194,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5195,"","Give to [c1055]","將遺失物交給[c1055]","","[c1055]의 분실물을 전해주자.","[c1055] geben"
5200,"","[c1056]'s Property","[c1056]的遺失物","","[c1056]의 분실물","Eigentum von [c1056]"
5201,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5202,"","Client: [c1056]
Place: [m3020]","【委託人】[c1056]
【所在地】[m3020]","","【의뢰인】[c1056]
【장소】[m3020]","Klient: [c1056]
Ort: [m3020]"
5203,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5204,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5205,"","Give to [c1056]","將遺失物交給[c1056]","","[c1056]의 분실물을 전해주자.","[c1056] geben"
5210,"","[c1081]'s Property","[c1081]的遺失物","","[c1081]의 분실물","Eigentum von [c1081]"
5211,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5212,"","Client: [c1081]
Place: [m3020]","【委託人】[c1081]
【所在地】[m3020]","","【의뢰인】[c1081]
【장소】[m3020]","Klient: [c1081]
Ort: [m3020]"
5213,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5214,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5215,"","Give to [c1081]","將遺失物交給[c1081]","","[c1081]의 분실물을 전해주자.","[c1081] geben"
5220,"","[c1090]'s Property","[c1090]的遺失物","","[c1090]의 분실물","Eigentum von [c1090]"
5221,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5222,"","Client: [c1090]
Place: [m3020]","【委託人】[c1090]
【所在地】[m3020]","","【의뢰인】[c1090]
【장소】[m3020]","Klient: [c1090]
Ort: [m3020]"
5223,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5224,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5225,"","Give to [c1090]","將遺失物交給[c1090]","","[c1090]의 분실물을 전해주자.","[c1090] geben"
5230,"","[c1096]'s Property","[c1096]的遺失物","","[c1096]의 분실물","Eigentum von [c1096]"
5231,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5232,"","Client: [c1096]
Place: [m3020]","【委託人】[c1096]
【所在地】[m3020]","","【의뢰인】[c1096]
【장소】[m3020]","Klient: [c1096]
Ort: [m3020]"
5233,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5234,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5235,"","Give to [c1096]","將遺失物交給[c1096]","","[c1096]의 분실물을 전해주자.","[c1096] geben"
5240,"","[c1097]'s Property","[c1097]的遺失物","","[c1097]의 분실물","Eigentum von [c1097]"
5241,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5242,"","Client: [c1097]
Place: [m3020]","【委託人】[c1097]
【所在地】[m3020]","","【의뢰인】[c1097]
【장소】[m3020]","Klient: [c1097]
Ort: [m3020]"
5243,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5244,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5245,"","Give to [c1097]","將遺失物交給[c1097]","","[c1097]의 분실물을 전해주자.","[c1097] geben"
5250,"","[c1111]'s Property","[c1111]的遺失物","","[c1111]의 분실물","Eigentum von [c1111]"
5251,"","I want you to look for something
precious that I dropped at
[m3020]!","希望你能幫我找回
在[m3020]遺失的重要之物！","","[m3020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5252,"","Client: [c1111]
Place: [m3020]","【委託人】[c1111]
【所在地】[m3020]","","【의뢰인】[c1111]
【장소】[m3020]","Klient: [c1111]
Ort: [m3020]"
5253,"","Client at [m3020]","和身在[m3020]的委託人見面","","[m3020]의 의뢰인을 만나자.","Klient in [m3020]"
5254,"","Search [m3020]","在[m3020]尋找遺失物","","[m3020]의 탐색을 하자.","Suche in [m3020]"
5255,"","Give to [c1111]","將遺失物交給[c1111]","","[c1111]의 분실물을 전해주자.","[c1111] geben"
5260,"","[c1112]'s Property","[c1112]的遺失物","","[c1112]의 분실물","Eigentum von [c1112]"
5261,"","I want you to look for something
precious that I dropped at
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！","","[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5262,"","Client: [c1112]
Place: [m1030]","【委託人】[c1112]
【所在地】[m1030]","","【의뢰인】[c1112]
【장소】[m1030]","Klient: [c1112]
Ort: [m1030]"
5263,"","Client at [m1030]","和身在[m1030]的委託人見面","","[m1030]의 의뢰인을 만나자.","Klient im [m1030]"
5264,"","Search [m1030]","在[m1030]尋找遺失物","","[m1030]의 탐색을 하자.","Suche im [m1030]"
5265,"","Give to [c1112]","將遺失物交給[c1112]","","[c1112]의 분실물을 전해주자.","[c1112] geben"
5270,"","[c1114]'s Property","[c1114]的遺失物","","[c1114]의 분실물","Eigentum von [c1114]"
5271,"","I want you to look for something
precious that I dropped at
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！","","[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5272,"","Client: [c1114]
Place: [m1030]","【委託人】[c1114]
【所在地】[m1030]","","【의뢰인】[c1114]
【장소】[m1030]","Klient: [c1114]
Ort: [m1030]"
5273,"","Client at [m1030]","和身在[m1030]的委託人見面","","[m1030]의 의뢰인을 만나자.","Klient im [m1030]"
5274,"","Search [m1030]","在[m1030]尋找遺失物","","[m1030]의 탐색을 하자.","Suche im [m1030]"
5275,"","Give to [c1114]","將遺失物交給[c1114]","","[c1114]의 분실물을 전해주자.","[c1114] geben"
5280,"","[c1143]'s Property","[c1143]的遺失物","","[c1143]의 분실물","Eigentum von [c1143]"
5281,"","I want you to look for something
precious that I dropped at
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！","","[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5282,"","Client: [c1143]
Place: [m3030]","【委託人】[c1143]
【所在地】[m3030]","","【의뢰인】[c1143]
【장소】[m3030]","Klient: [c1143]
Ort: [m3030]"
5283,"","Client at [m3030]","和身在[m3030]的委託人見面","","[m3030]의 의뢰인을 만나자.","Klient in [m3030]"
5284,"","Search [m3030]","在[m3030]尋找遺失物","","[m3030]의 탐색을 하자.","Suche in [m3030]"
5285,"","Give to [c1143]","將遺失物交給[c1143]","","[c1143]의 분실물을 전해주자.","[c1143] geben"
5290,"","[c1151]'s Property","[c1151]的遺失物","","[c1151]의 분실물","Eigentum von [c1151]"
5291,"","I want you to look for something
precious that I dropped at
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！","","[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5292,"","Client: [c1151]
Place: [m3030]","【委託人】[c1151]
【所在地】[m3030]","","【의뢰인】[c1151]
【장소】[m3030]","Klient: [c1151]
Ort: [m3030]"
5293,"","Client at [m3030]","和身在[m3030]的委託人見面","","[m3030]의 의뢰인을 만나자.","Klient in [m3030]"
5294,"","Search [m3030]","在[m3030]尋找遺失物","","[m3030]의 탐색을 하자.","Suche in [m3030]"
5295,"","Give to [c1151]","將遺失物交給[c1151]","","[c1151]의 분실물을 전해주자.","[c1151] geben"
5300,"","[c1303]'s property","[c1303]的遺失物","","[c1303]의 분실물","Eigentum von [c1303]"
5301,"","I want you to look for something
precious that I dropped at
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！","","[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5302,"","Client: [c1303]
Place: [m3030]","【委託人】[c1303]
【所在地】[m3030]","","【의뢰인】[c1303]
【장소】[m3030]","Klient: [c1303]
Ort: [m3030]"
5303,"","Client at [m3030]","和身在[m3030]的委託人見面","","[m3030]의 의뢰인을 만나자.","Klient in [m3030]"
5304,"","Search [m3030]","在[m3030]尋找遺失物","","[m3030]의 탐색을 하자.","Suche in [m3030]"
5305,"","Give to [c1303]","將遺失物交給[c1303]","","[c1303]의 분실물을 전해주자.","[c1303] geben"
5310,"","[c1307]'s Property","[c1307]的遺失物","","[c1307]의 분실물","Eigentum von [c1307]"
5311,"","I want you to look for something
precious that I dropped at
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！","","[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5312,"","Client: [c1307]
Place: [m3030]","【委託人】[c1307]
【所在地】[m3030]","","【의뢰인】[c1307]
【장소】[m3030]","Klient: [c1307]
Ort: [m3030]"
5313,"","Client at [m3030]","和身在[m3030]的委託人見面","","[m3030]의 의뢰인을 만나자.","Klient in [m3030]"
5314,"","Search [m3030]","在[m3030]尋找遺失物","","[m3030]의 탐색을 하자.","Suche in [m3030]"
5315,"","Give to [c1307]","將遺失物交給[c1307]","","[c1307]의 분실물을 전해주자.","[c1307] geben"
5320,"","[c1343]'s Property","[c1343]的遺失物","","[c1343]의 분실물","Eigentum von [c1343]"
5321,"","I want you to look for something
precious that I dropped at
[m3030]!","希望你能幫我找回
在[m3030]遺失的重要之物！","","[m3030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
5322,"","Client: [c1343]
Place: [m3030]","【委託人】[c1343]
【所在地】[m3030]","","【의뢰인】[c1343]
【장소】[m3030]","Klient: [c1343]
Ort: [m3030]"
5323,"","Client at [m3030]","和身在[m3030]的委託人見面","","[m3030]의 의뢰인을 만나자.","Klient in [m3030]"
